"source_provider","provider_dataset_id","query_term","title","authors","abstract","source_subjects","field_of_science","storage_size","candidate_score","candidate_keep","candidate_rationale","doi","paper_url","data_links","query_source"
"scientific_data","10.1038/s41597-024-03133-2","oa_wood_density","Mapping of secondary forest age in China using stacked generalization and Landsat time series","Shaoyu Zhang; Hanzeyu Xu; Aixia Liu; Shuhua Qi; Bisong Hu; Min Huang; Jin Luo","A national distribution of secondary forest age (SFA) is essential for understanding the forest ecosystem and carbon stock in China. While past studies have mainly used various change detection algorithms to detect forest disturbance, which cannot adequately characterize the entire forest landscape. This study developed a data-driven approach for improving performances of the Vegetation Change Tracker (VCT) and Continuous Change Detection and Classification (CCDC) algorithms for detecting the establishment of forest stands. An ensemble method for mapping national-scale SFA by determining the establishment time of secondary forest stands using change detection algorithms and dense Landsat time series was proposed. A dataset of national secondary forest age for China (SFAC) for 1 to 34 and with a 30-m spatial resolution was produced from the optimal ensemble model. This dataset provides national, continuous spatial SFA information and can improve understanding of secondary forests and the estimation of forest carbon storage in China.","Generalization; Series (stratigraphy); China; Geography; Forestry; Remote sensing; Time series; Mathematics; Statistics; Geology; Archaeology; Paleontology; Mathematical analysis","Generalization; Series (stratigraphy); China; Geography; Forestry; Remote sensing; Time series; Mathematics; Statistics; Geology; Archaeology; Paleontology; Mathematical analysis",,-8,FALSE,"plant_hits=2; trait_hits=0; measurement_hits=1; exclude_hits=2","10.1038/s41597-024-03133-2","https://doi.org/10.1038/s41597-024-03133-2",,"openalex"
"scientific_data","10.1038/s41597-025-04941-w","oa_wood_density","A global assemblage of regional prescribed burn records — GlobalRx","Alice Hsu; Matthew W. Jones; Jane R Thurgood; Adam J. P. Smith; Rachel Carmenta; John T. Abatzoglou; Liana O. Anderson; Hamish Clarke; Stefan H. Doerr; Paulo M. Fernandes; Crystal A. Kolden; Cristina Santín; Tercia Strydom; Corinne Le Quéré; Davide Ascoli; Marc Castellnou; J. G. Goldammer; Nuno Guiomar; Elena A. Kukavskaya; Éric Rigolot; Veerachai Tanpipat; Morgan Varner; Youhei Yamashita; Johan A. Baard; Ricardo Barreto; Javier Becerra; E. Brunn; Niclas Bergius; J Carlsson; Chad Cheney; Dave J. Druce; A. Elliot; Jay D. Evans; Rodrigo de Moraes Falleiro; Nuria Prat‐Guitart; J. Kevin Hiers; Johannes W. Kaiser; Lisa Macher; Dave Morris; Jane Park; César Robles; Rosa María Román-Cuesta; Gernot Ruecker; Francisco Senra; Lara Steil; Jose Alejandro Lopez Valverde; Emma Zerr","Prescribed burning (RxB) is a land management tool used widely for reducing wildfire hazard, restoring biodiversity, and managing natural resources. However, RxB can only be carried out safely and effectively under certain seasonal or weather conditions. Under climate change, shifts in the frequency and timing of these weather conditions are expected but analyses of climate change impacts have been restricted to select few regions partly due to a paucity of RxB records at global scale. Here, we introduce GlobalRx, a dataset including 204,517 RxB records from 1979-2023, covering 16 countries and 209 terrestrial ecoregions. For each record, we add a comprehensive suite of meteorological variables that are regularly used in RxB prescriptions by fire management agencies, such as temperature, humidity, and wind speed. We also characterise the environmental setting of each RxB, such as land cover and protected area status. GlobalRx enables the bioclimatic range of conditions suitable for RxB to be defined regionally, thus unlocking new potential to study shifting opportunities for RxB planning and implementation under future climate.","Environmental science; Climate change; Environmental resource management; Global warming; Scale (ratio); Geography; Climatology; Ecology; Cartography; Biology; Geology","Environmental science; Climate change; Environmental resource management; Global warming; Scale (ratio); Geography; Climatology; Ecology; Cartography; Biology; Geology",,0,FALSE,"plant_hits=0; trait_hits=0; measurement_hits=0; exclude_hits=0","10.1038/s41597-025-04941-w","https://doi.org/10.1038/s41597-025-04941-w",,"openalex"
"scientific_data","10.1038/s41597-023-02010-8","oa_wood_density","The HAInich: A multidisciplinary vision data-set for a better understanding of the forest ecosystem","Stefan Milz; Jana Wäldchen; Amin Abouee; Ashwanth A Ravichandran; Peter Schall; Chris Hagen; John Borer; Benjamin Lewandowski; Hans-Christian Wittich; Patrick Mäder","We present a multidisciplinary forest ecosystem 3D perception dataset. The dataset was collected in the Hainich-Dün region in central Germany, which includes two dedicated areas, which are part of the Biodiversity Exploratories - a long term research platform for comparative and experimental biodiversity and ecosystem research. The dataset combines several disciplines, including computer science and robotics, biology, bio-geochemistry, and forestry science. We present results for common 3D perception tasks, including classification, depth estimation, localization, and path planning. We combine the full suite of modern perception sensors, including high-resolution fisheye cameras, 3D dense LiDAR, differential GPS, and an inertial measurement unit, with ecological metadata of the area, including stand age, diameter, exact 3D position, and species. The dataset consists of three hand held measurement series taken from sensors mounted on a UAV during each of three seasons: winter, spring, and early summer. This enables new research opportunities and paves the way for testing forest environment 3D perception tasks and mission set automation for robotics.","Metadata; Biodiversity; Computer science; Robotics; Multidisciplinary approach; Suite; Ecosystem; Automation; Artificial intelligence; Lidar; Perception; Forest ecology; Set (abstract data type); Data science; Remote sensing; Geography; Ecology; Robot; Engineering; World Wide Web; Social science; Biology; Archaeology; Sociology; Mechanical engineering; Neuroscience; Programming language","Metadata; Biodiversity; Computer science; Robotics; Multidisciplinary approach; Suite; Ecosystem; Automation; Artificial intelligence; Lidar; Perception; Forest ecology; Set (abstract data type); Data science; Remote sensing; Geography; Ecology; Robot; Engineering; World Wide Web; Social science; Biology; Archaeology; Sociology; Mechanical engineering; Neuroscience; Programming language",,-24,FALSE,"plant_hits=2; trait_hits=0; measurement_hits=1; exclude_hits=4","10.1038/s41597-023-02010-8","https://doi.org/10.1038/s41597-023-02010-8",,"openalex"
"scientific_data","10.1038/s41597-024-04107-0","oa_wood_density","GeoCrack: A High-Resolution Dataset For Segmentation of Fracture Edges in Geological Outcrops","Mohammed Yaqoob; Mohammed Ishaq; Mohammed Yusuf Ansari; Venkata Ram Sagar Konagandla; Tamim Al Tamimi; Stefano Tavani; Amerigo Corradetti; Thomas Seers","GeoCrack is the first large-scale open source annotated dataset of fracture traces from geological outcrops, enabling deep learning-based fracture segmentation, setting a new standard for natural fracture characterization datasets. GeoCrack contains images from photogrammetric surveys of fractured rock exposures across 11 sites in Europe and the Middle East, capturing diverse lithologies and tectonic settings. Each image was cleaned, normalized, and manually segmented, followed by a recursive annotation vetting process to ensure the quality and accuracy of the digitized fracture edges. The processed images and corresponding binary masks were divided into 224 × 224 patches, yielding 12,158 pairs. GeoCrack captures representive real-world challenges in fracture edge annotation, such as contrast variations between fracture traces and the host medium due to geological and geomorphological factors like aperture dilation, host rock composition, outcrop weathering, and groundwater staining. Physical occlusions like shadows and vegetation are also considered to minimize false positives. GeoCrack was validated using a U-Net implementation for fracture segmentation, achieving satisfactory IoU of 85%. GeoCrack holds strong potential to advance deep fracture segmentation in geological applications, effectively tackling the diverse challenges of real-world fracture identification.","Geology; Outcrop; Fracture (geology); Segmentation; Artificial intelligence; Lithology; Tectonics; Computer science; Petrology; Geomorphology; Seismology; Paleontology","Geology; Outcrop; Fracture (geology); Segmentation; Artificial intelligence; Lithology; Tectonics; Computer science; Petrology; Geomorphology; Seismology; Paleontology",,-4,FALSE,"plant_hits=0; trait_hits=0; measurement_hits=2; exclude_hits=1","10.1038/s41597-024-04107-0","https://doi.org/10.1038/s41597-024-04107-0",,"openalex"
"scientific_data","10.1038/s41597-023-02051-z","oa_wood_density","Improved chromosomal-level genome assembly and re-annotation of leopard coral grouper","Wentao Han; Shaoxuan Wu; Hui Ding; Mingyi Wang; Mengya Wang; Zhenmin Bao; Bo Wang; Jingjie Hu","Plectropomus leopardus, as known as leopard coral grouper, is a valuable marine fish that has gradually been bred artificially. To promote future conservation, molecular breeding, and comparative studies, we generated an improved high-quality chromosomal-level genome assembly of leopard coral grouper using Nanopore long-reads, Illumina short reads, and the Hi-C sequencing data. The draft genome is 849.74 Mb with 45 contigs and N50 of 35.59 Mb. Finally, a total of 846.49 Mb corresponding to 99.6% of the contig sequences was anchored to 24 pseudo-chromosomes using Hi-C technology. A final set of 25,965 genes is annotated after manual curation of the predicted gene models, and BUSCO analysis yielded a completeness score of 99.5%. This study significantly improves the utility of the grouper genome and provided a reference for the study of molecular breeding, genomics and biology in this species.","Grouper; Biology; Contig; Sequence assembly; Genome; Genetics; Reference genome; Genomics; Evolutionary biology; Fishery; Gene; Fish <Actinopterygii>; Transcriptome; Gene expression","Grouper; Biology; Contig; Sequence assembly; Genome; Genetics; Reference genome; Genomics; Evolutionary biology; Fishery; Gene; Fish <Actinopterygii>; Transcriptome; Gene expression",,-64,FALSE,"plant_hits=0; trait_hits=0; measurement_hits=0; exclude_hits=8","10.1038/s41597-023-02051-z","https://doi.org/10.1038/s41597-023-02051-z",,"openalex"
"scientific_data","10.1038/s41597-025-04991-0","oa_wood_density","Global land system maps at 1 km resolution for 1.5 °C climate","Yifan Gao; Haewon McJeon; Yang Ou; Li Chen; Jiaying Lv; Delin Fang; Yuanhui Wang; Sijing Ye; Changqing Song; Peichao Gao","Climate pledges are a key pathway for achieving temperature control but also exert profound cascading effects on the global Earth system. Evaluating such cascading effects often requires land change forecast products. However, current forecast products are all based on shared socioeconomic pathways (SSPs) and representative concentration pathways (RCPs). We proposed a comprehensive approach to generating 2100 land system maps under the 1.5 °C climate scenario and the baseline scenario by harmonizing the Global Change Analysis Model (GCAM), Globeland30, and the Land-N2N model. The maps exhibit a spatial resolution of 1 km and consist of 30 land system types, reflecting local high, medium, and low densities of land cover types. Additionally, we evaluated the Land-N2N using the kappa coefficient and figure of merit (FoM). The average kappa coefficient and FoM values across all the basins were 83.14% and 8.48%, respectively, demonstrating the reliability of the Land-N2N model in simulating land system changes. The dataset provides finer resolution quantitative support for global climate change mitigation and essential data for related research.","Representative Concentration Pathways; Land cover; Climate change; Environmental science; Global change; Land use; Earth system science; Climatology; Land use, land-use change and forestry; Scale (ratio); Physical geography; Environmental resource management; Climate model; Geography; Cartography; Ecology; Geology; Oceanography; Biology","Representative Concentration Pathways; Land cover; Climate change; Environmental science; Global change; Land use; Earth system science; Climatology; Land use, land-use change and forestry; Scale (ratio); Physical geography; Environmental resource management; Climate model; Geography; Cartography; Ecology; Geology; Oceanography; Biology",,-10,FALSE,"plant_hits=2; trait_hits=0; measurement_hits=0; exclude_hits=2","10.1038/s41597-025-04991-0","https://doi.org/10.1038/s41597-025-04991-0",,"openalex"
"scientific_data","10.1038/s41597-024-03297-x","oa_wood_density","PacBio Hi-Fi genome assembly of Sipha maydis, a model for the study of multipartite mutualism in insects","François Renoz; Nicolas Parisot; Patrice Bâa-Puyoulet; Léo Gerlin; Samir Fakhour; Hubert Charles; Thierry Hance; Federica Calevro","Dependence on multiple nutritional endosymbionts has evolved repeatedly in insects feeding on unbalanced diets. However, reference genomes for species hosting multi-symbiotic nutritional systems are lacking, even though they are essential for deciphering the processes governing cooperative life between insects and anatomically integrated symbionts. The cereal aphid Sipha maydis is a promising model for addressing these issues, as it has evolved a nutritional dependence on two bacterial endosymbionts that complement each other. In this study, we used PacBio High fidelity (HiFi) long-read sequencing to generate a highly contiguous genome assembly of S. maydis with a length of 410 Mb, 3,570 contigs with a contig N50 length of 187 kb, and BUSCO completeness of 95.5%. We identified 117 Mb of repetitive sequences, accounting for 29% of the genome assembly, and predicted 24,453 protein-coding genes, of which 2,541 were predicted enzymes included in an integrated metabolic network with the two aphid-associated endosymbionts. These resources provide valuable genetic and metabolic information for understanding the evolution and functioning of multi-symbiotic systems in insects.","Biology; Genome; Sequence assembly; Buchnera; Mutualism (biology); Contig; Aphid; Computational biology; Evolutionary biology; Gene; Genetics; Obligate; Ecology; Botany; Gene expression; Transcriptome","Biology; Genome; Sequence assembly; Buchnera; Mutualism (biology); Contig; Aphid; Computational biology; Evolutionary biology; Gene; Genetics; Obligate; Ecology; Botany; Gene expression; Transcriptome",,-45,FALSE,"plant_hits=1; trait_hits=0; measurement_hits=0; exclude_hits=6","10.1038/s41597-024-03297-x","https://doi.org/10.1038/s41597-024-03297-x",,"openalex"
"scientific_data","10.1038/s41597-025-05216-0","oa_wood_density","A Harmonized Dataset of High-Resolution Embodied Life Cycle Assessment Results for Buildings in North America","Brad Benke; Manuel Chafart; Yang Shen; Milad Zokaei Ashtiani; Stephanie Carlisle; Kathrina Simonen","Building design practitioners are increasingly using life cycle assessment (LCA) to assess the environmental impacts of their buildings. However, industry-generated LCA results are rarely compiled into comparable datasets and rarely made public. Thus, harmonized and open-access datasets of building LCA results are limited, particularly in North America. Here we present a novel high-resolution dataset of building design characteristics, life cycle inventories, and environmental impact assessment results for 292 building projects in the United States and Canada. The dataset contains harmonized and non-aggregated LCA model results across life cycle stages, building elements, and building materials to enable detailed analysis, comparisons, and data reuse. It includes over 90 building design and LCA features to assess distributions and trends of material use and environmental impacts. Uniquely, the data were crowd-sourced from designers conducting LCAs of real-world building projects. This dataset fills critical gaps for the building industry, research, and policy communities, enabling them to analyze and compare the impacts of buildings, test or set performance targets, and motivate sustainable design and construction practices.","Life-cycle assessment; Reuse; Sustainability; Environmental impact assessment; Building design; Computer science; Built environment; Environmental resource management; Set (abstract data type); Impact assessment; Architectural engineering; Environmental science; Civil engineering; Engineering; Production (economics); Ecology; Biology; Public administration; Programming language; Waste management; Macroeconomics; Political science; Economics","Life-cycle assessment; Reuse; Sustainability; Environmental impact assessment; Building design; Computer science; Built environment; Environmental resource management; Set (abstract data type); Impact assessment; Architectural engineering; Environmental science; Civil engineering; Engineering; Production (economics); Ecology; Biology; Public administration; Programming language; Waste management; Macroeconomics; Political science; Economics",,2,FALSE,"plant_hits=0; trait_hits=0; measurement_hits=1; exclude_hits=0","10.1038/s41597-025-05216-0","https://doi.org/10.1038/s41597-025-05216-0",,"openalex"
"scientific_data","10.1038/s41597-024-03647-9","oa_wood_density","A chromosome-level genome assembly of Prosopocoilus inquinatus Westwood, 1848 (Coleoptera: Lucanidae)","Bo Pang; Zhihong Zhan; Yunchao Wang","Lucanidae (Coleoptera: Scarabaeidae) are fascinating beetles exhibiting significant dimorphism and are widely used as beetle evolutionary study models. However, lacking high-quality genomes prohibits our understanding of Lucanidae. Herein, we proposed a chromosome-level genome assembly of a widespread species, Prosopocoilus inquinatus, combining PacBio HiFi, Illumina, and Hi-C data. The genome size reaches 649.73 Mb, having the scaffold N50 size of 59.50 Mb, and 99.6% (647.13 Mb) of the assembly successfully anchored on 12 chromosomes. The BUSCO analysis of the genome exhibits a completeness of 99.6% (n = 1,367), including 1,362 (98.5%) single-copy BUSCOs and 15 (1.1%) duplicated BUSCOs. The genome annotation identifies that the genome contains 61.41% repeat elements and 13,452 predicted protein-coding genes. This high-quality Lucanidae genome provides treasured genomic information to our knowledge of stag beetles.","Biology; Genome; Genome size; Evolutionary biology; Genetics; Chromosome; Sequence assembly; Gene; Transcriptome; Gene expression","Biology; Genome; Genome size; Evolutionary biology; Genetics; Chromosome; Sequence assembly; Gene; Transcriptome; Gene expression",,-45,FALSE,"plant_hits=1; trait_hits=0; measurement_hits=0; exclude_hits=6","10.1038/s41597-024-03647-9","https://doi.org/10.1038/s41597-024-03647-9",,"openalex"
"scientific_data","10.1038/s41597-024-04339-0","oa_wood_density","Spatiotemporal distribution of global peatland area during the Holocene","Hui Liu; Haibin Wu; Wenchao Zhang; Jie Yu; Junyan Geng; Xinyi Le; Yanyan Yu","Peatlands are a key component of terrestrial ecosystems, and their development has an important impact on global carbon cycle and climate change. However, the long-term evolution of global peatlands remains uncertain, particularly their spatial distribution. We compiled 4700 basal peatland data during Holocene, and 669 pollen data of Sphagnum with basal and end ages, to allow a more robust reconstruction of the spatial distribution of peatlands. Using buffer analysis (BA) and inverse distance weighted (IDW) interpolation of peat data, we reconstructed spatiotemporal changes in global peatland area at a spatial resolution of 0.5° × 0.5° for every 1,000 years period during Holocene. The results show that peatland area have expanded substantially in North America, Europe, and Western Siberia during early-Holocene, and increased rapidly from 2.18(0.32) Mkm<sup>2</sup> to 4.03(3.08) Mkm<sup>2</sup> during 12-6 ka BP, then slowly to 4.15(4.23) Mkm<sup>2</sup> after 6 ka BP according to BA (IDW) methods. The database will be useful for analyzing the global/regional terrestrial carbon cycle and climate change during Holocene, especially for modeling peatland methane emissions.","Peat; Holocene; Physical geography; Climate change; Environmental science; Carbon cycle; Spatial distribution; Climatology; Geology; Ecosystem; Ecology; Geography; Oceanography; Remote sensing; Archaeology; Biology","Peat; Holocene; Physical geography; Climate change; Environmental science; Carbon cycle; Spatial distribution; Climatology; Geology; Ecosystem; Ecology; Geography; Oceanography; Remote sensing; Archaeology; Biology",,-21,FALSE,"plant_hits=1; trait_hits=0; measurement_hits=0; exclude_hits=3","10.1038/s41597-024-04339-0","https://doi.org/10.1038/s41597-024-04339-0",,"openalex"
"scientific_data","10.1038/s41597-024-03415-9","oa_wood_density","AgEvidence: a dataset to explore agro-ecological effects of conservation agriculture","Lesley W. Atwood; Maria Gannett; Stephen A. Wood","Conservation agriculture (CA) is a set of principles thought to be able to enhance crop productivity while minimizing impacts on the environment. The evidence base for CA can be challenging to synthesize because it encompasses many different practices and social and agroecological outcomes. To facilitate synthesis of CA evidence we have created a dataset organizing 218 response variables from five common categories of CA: cover crops, tillage management, pest management, nutrient management, and crop diversification. These data cover the Midwestern United States (U.S.) from 1980-2020. The dataset is also summarized and visualized on the AgEvidence website, which enables users to interactively explore, filter, and download data. We hope this dataset will help a wide variety of stakeholders, including researchers, policy makers, advocacy groups, and growers access the evidence needed to make informed and impactful decisions about how to produce food with less negative environmental impact.","Agriculture; Diversification (marketing strategy); Variety (cybernetics); Conservation agriculture; Cover crop; Agroecology; Business; Environmental resource management; Productivity; Tillage; Natural resource economics; Agroforestry; Ecology; Computer science; Environmental science; Economics; Biology; Marketing; Artificial intelligence; Macroeconomics","Agriculture; Diversification (marketing strategy); Variety (cybernetics); Conservation agriculture; Cover crop; Agroecology; Business; Environmental resource management; Productivity; Tillage; Natural resource economics; Agroforestry; Ecology; Computer science; Environmental science; Economics; Biology; Marketing; Artificial intelligence; Macroeconomics",,3,FALSE,"plant_hits=1; trait_hits=0; measurement_hits=0; exclude_hits=0","10.1038/s41597-024-03415-9","https://doi.org/10.1038/s41597-024-03415-9",,"openalex"
"scientific_data","10.1038/s41597-024-03577-6","oa_wood_density","40 years of forest dynamics and tree demography in an intact tropical forest at M’Baïki in central Africa","Fabrice Bénédet; Sylvie Gourlet‐Fleury; Félix Allah-Barem; Fidèle Baya; Denis Beina; Guillaume Cornu; Luc Dimanche; Émilien Dubiez; Éric Forni; Vincent Freycon; Frédéric Mortier; Dakis‐Yaoba Ouédraogo; Nicolas Picard; Vivien Rossi; Olivia Semboli; Yves Yalibanda; Olga Yongo-Bombo; Adeline Fayolle","A vast silvicultural experiment was set up in 1982 nearby the town of M'Baïki in the Central African Republic to monitor the recovery of tropical forests after disturbance. The M'Baïki experiment consists of ten 4-ha Permanent Sample Plots (PSPs) that were assigned to three silvicultural treatments in 1986 according to a random block design. In each plot, all trees with a girth at breast height greater than 30 cm were spatially located, numbered, measured, and determined botanically. Girth, mortality and newly recruited trees, were monitored almost annually over the 1982-2022 period with inventory campaigns for 35 years. The data were earlier used to fit growth and population models, to study the species composition dynamics, and the effect of silvicultural treatments on tree diversity and aboveground biomass. Here, we present new information on the forest stand structure dynamics and tree demography. The data released from this paper cover the three control plots and constitute a major contribution for further studies about the biodiversity of intact tropical forests.","Diameter at breast height; Geography; Forest dynamics; Forestry; Biomass (ecology); Population; Biodiversity; Tropics; Ecology; Basal area; Forest inventory; Agroforestry; Environmental science; Demography; Forest management; Biology; Sociology","Diameter at breast height; Geography; Forest dynamics; Forestry; Biomass (ecology); Population; Biodiversity; Tropics; Ecology; Basal area; Forest inventory; Agroforestry; Environmental science; Demography; Forest management; Biology; Sociology",,8,FALSE,"plant_hits=2; trait_hits=0; measurement_hits=1; exclude_hits=0","10.1038/s41597-024-03577-6","https://doi.org/10.1038/s41597-024-03577-6",,"openalex"
"scientific_data","10.1038/s41597-024-03046-0","oa_wood_density","The draft genome of Spiraea crenata L. (Rosaceae) – the first complete genome in tribe Spiraeeae","Levente Laczkó; Sándor Jordán; Szilárd Póliska; Hanna Viktória Rácz; Nikoletta Andrea Nagy; Attila Molnár V.; Gábor Sramkó","Spiraea crenata L. is a deciduous shrub distributed across the Eurasian steppe zone. The species is of cultural and horticultural importance and occurs in scattered populations throughout its westernmost range. Currently, there is no genomic information on the tribe of Spiraeeae. Therefore we sequenced and assembled the whole genome of S. crenata using second- and third-generation sequencing and a hybrid assembly approach to expand genomic resources for conservation and support research on this horticulturally important lineage. In addition to the organellar genomes (the plastome and the mitochondrion), we present the first draft genome of the species with an estimated size of 220 Mbp, an N50 value of 7.7 Mbp, and a BUSCO score of 96.0%. Being the first complete genome in tribe Spiraeeae, this may not only be the first step in the genomic study of a rare plant but also a contribution to genomic resources supporting the study of biodiversity and evolutionary history of Rosaceae.","Genome; Biology; Genome size; Tribe; Lineage (genetic); Evolutionary biology; Genomics; Genetics; Gene; Anthropology; Sociology","Genome; Biology; Genome size; Tribe; Lineage (genetic); Evolutionary biology; Genomics; Genetics; Gene; Anthropology; Sociology",,-18,FALSE,"plant_hits=2; trait_hits=0; measurement_hits=0; exclude_hits=3","10.1038/s41597-024-03046-0","https://doi.org/10.1038/s41597-024-03046-0",,"openalex"
"scientific_data","10.1038/s41597-024-03201-7","oa_wood_density","A global dataset of carbon pumping by the world’s largest tropical rivers","Luca Salerno; Fabio Giulio Tonolo; Carlo Camporeale","The eco-morphodynamic activity of large tropical rivers interacts with riparian vegetation causing implications for the carbon cycle within inland waters. Through a multi-temporal analysis of satellite data spanning the years 2000-2019, we analyzed rivers exceeding 200 m in width across the tropical regions, revealing a Carbon Pump mechanism driving an annual mobilization of 12.45 million tons of organic carbon. The study identifies fluvial eco-morphological signatures as proxies for carbon mobilization, emphasizing the link between river migration and carbon dynamics. To enhance accessibility, our results are encapsulated in a visually compelling WebGIS application, offering a comprehensive understanding of the eco-geomorphological influences on the global carbon cycle within large tropical rivers. Our findings are instrumental in determining the carbon intensity of future hydropower dams, thereby contributing to informed decision-making in the realm of sustainable energy infrastructure. This study elucidates the intricate relationships that govern the nexus of tropical river dynamics, riparian ecosystems, and the global carbon cycle.","Riparian zone; Carbon cycle; Environmental science; Fluvial; Hydropower; Carbon fibers; Ecosystem; Ecology; Habitat; Geology; Paleontology; Materials science; Composite number; Composite material; Structural basin; Biology","Riparian zone; Carbon cycle; Environmental science; Fluvial; Hydropower; Carbon fibers; Ecosystem; Ecology; Habitat; Geology; Paleontology; Materials science; Composite number; Composite material; Structural basin; Biology",,5,FALSE,"plant_hits=1; trait_hits=0; measurement_hits=1; exclude_hits=0","10.1038/s41597-024-03201-7","https://doi.org/10.1038/s41597-024-03201-7",,"openalex"
"scientific_data","10.1038/s41597-024-03270-8","oa_wood_density","Chromosome-level genome assembly of the predatory stink bug Arma custos","Yuqin Wang; Yunfei Luo; Yunkang Ge; Sha Liu; Wenkai Liang; Chaoyan Wu; Shu‐Jun Wei; Jiaying Zhu","The stink bug Arma custos (Hemiptera: Pentatomidae) is a predatory enemy successfully used for biocontrol of lepidopteran and coleopteran pests in notorious invasive species. In this study, a high-quality chromosome-scale genome assembly of A. custos was achieved through a combination of Illumina sequencing, PacBio HiFi sequencing, and Hi-C scaffolding techniques. The final assembled genome was 969.02 Mb in size, with 935.94 Mb anchored to seven chromosomes, and a scaffold N50 length of 135.75 Mb. This genome comprised 52.78% repetitive elements. The detected complete BUSCO score was 99.34%, indicating its completeness. A total of 13,708 protein-coding genes were predicted in the genome, and 13219 of them were annotated. This genome provides an invaluable resource for further research on various aspects of predatory bugs, such as biology, genetics, and functional genomics.","Biology; Genome; Sequence assembly; Genome size; Pentatomidae; Hemiptera; Chromosome; Whole genome sequencing; Genetics; Genomics; Comparative genomics; Gene; Computational biology; Zoology; Transcriptome; Gene expression","Biology; Genome; Sequence assembly; Genome size; Pentatomidae; Hemiptera; Chromosome; Whole genome sequencing; Genetics; Genomics; Comparative genomics; Gene; Computational biology; Zoology; Transcriptome; Gene expression",,-56,FALSE,"plant_hits=0; trait_hits=0; measurement_hits=0; exclude_hits=7","10.1038/s41597-024-03270-8","https://doi.org/10.1038/s41597-024-03270-8",,"openalex"
"scientific_data","10.1038/s41597-024-03374-1","oa_wood_density","Carbon dioxide fluxes in Alpine grasslands at the Nivolet Plain, Gran Paradiso National Park, Italy 2017–2023","Angelica Parisi; Francesca Avogadro di Valdengo; Ilaria Baneschi; Alice Baronetti; Maria Virginia Boiani; Maurizio Catania; Sara Lenzi; Marta Magnani; Pietro Mosca; Antonello Provenzale; Brunella Raco; Gianna Vivaldo; Mariasilvia Giamberini","We introduce a georeferenced dataset of Net Ecosystem Exchange (NEE), Ecosystem Respiration (ER) and meteo-climatic variables (air and soil temperature, air relative humidity, soil volumetric water content, pressure, and solar irradiance) collected at the Nivolet Plain in Gran Paradiso National Park (GPNP), western Italian Alps, from 2017 to 2023. NEE and ER are derived by measuring the temporal variation of CO<sub>2</sub> concentration obtained by the enclosed chamber method. We used a customised portable non-steady-state dynamic flux chamber, paired with an InfraRed Gas Analyser (IRGA) and a portable weather station, measuring CO<sub>2</sub> fluxes at a number of points (around 20 per site and per day) within five different sites during the snow-free season (June to October). Sites are located within the same hydrological basin and have different geological substrates: carbonate rocks (site CARB), gneiss (GNE), glacial deposits (GLA, EC), alluvial sediments (AL). This dataset provides relevant and often missing information on high-altitude mountain ecosystems and enables new comparisons with other similar sites, modelling developments and validation of remote sensing data.","Environmental science; Ecosystem respiration; Ecosystem; Hydrology (agriculture); National park; Carbon dioxide; Alpine climate; Carbonate; Atmospheric sciences; Geology; Primary production; Geography; Ecology; Archaeology; Biology; Geotechnical engineering; Materials science; Metallurgy","Environmental science; Ecosystem respiration; Ecosystem; Hydrology (agriculture); National park; Carbon dioxide; Alpine climate; Carbonate; Atmospheric sciences; Geology; Primary production; Geography; Ecology; Archaeology; Biology; Geotechnical engineering; Materials science; Metallurgy",,-24,FALSE,"plant_hits=2; trait_hits=0; measurement_hits=1; exclude_hits=4","10.1038/s41597-024-03374-1","https://doi.org/10.1038/s41597-024-03374-1",,"openalex"
"scientific_data","10.1038/s41597-025-04891-3","oa_wood_density","Chromosome-level genome assembly of the traditional medicinal plant Lindera aggregata","Yujie Shi; Zhen Chen; Junbo Ge; Jingyong Jiang; Qianfan Li; Yiluo Lin; Weifu Yu; Wei Zeng","Lindera aggregata is a renowned medicinal plant in China, particularly the variety from Tiantai, Zhejiang Province, which is esteemed for its superior medicinal properties. Beyond its medicinal value, it holds significant economic potential and phylogenetic significance. Utilizing a range of sequencing techniques, we have successfully assembled and annotated a high-quality chromosome-level genome of L. aggregata. The assembled genome spans approximately 1.59 Gb, with a scaffold N50 length of 132.62 Mb. Approximately 93.07% of the assembled sequences have been anchored to 12 pseudo-chromosomes, and 70.02% of the genome consists of repetitive sequences. According to the annotations, a total of 33,283 genes are identified, of which 96.95% can predict function. This high-quality chromosome-level assembly and annotation will greatly assist in the development and utilization of L. aggregata's valuable resources, and also provide a crucial molecular foundation for investigating the evolutionary relationships within the Lauraceae family and the mechanisms behind the synthesis of active ingredients in L. aggregata.","Biology; Genome; Chromosome; Botany; Traditional medicine; Genetics; Evolutionary biology; Gene; Medicine","Biology; Genome; Chromosome; Botany; Traditional medicine; Genetics; Evolutionary biology; Gene; Medicine",,-29,FALSE,"plant_hits=1; trait_hits=0; measurement_hits=0; exclude_hits=4","10.1038/s41597-025-04891-3","https://doi.org/10.1038/s41597-025-04891-3",,"openalex"
